scenario,sim_id,seed,n,tau_true,dgp,dgp_label,learner,learner_label,strategy,N,M,tau_hat,se,se_iid,se_cr,covers,covers_iid,covers_cr,bias
balkus_fullgrid__deep_rf__N60_M60__chiang,14,7705,3600,1.0094213652367894,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0302312553811948,0.06629316275968804,0.06629316275968804,0.08062875410143044,1,1,1,0.020809890144405374
balkus_fullgrid__deep_rf__N60_M60__chiang,15,7706,3600,0.9835047308658306,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.1669282786954904,0.07347340457957187,0.07347340457957187,0.07527360187189527,0,0,0,0.18342354782965986
balkus_fullgrid__deep_rf__N60_M60__chiang,16,7707,3600,0.9697622159712056,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.129152912640751,0.06889249614264377,0.06889249614264377,0.06523430393009366,0,0,0,0.1593906966695453
balkus_fullgrid__deep_rf__N60_M60__chiang,17,7708,3600,1.0103800978125486,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0419315306508954,0.07566683919571474,0.07566683919571474,0.08256639640357959,1,1,1,0.03155143283834683
balkus_fullgrid__deep_rf__N60_M60__chiang,18,7709,3600,0.9919193965458865,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0488008695048887,0.0746272630286323,0.0746272630286323,0.09164167185695028,1,1,1,0.056881472959002255
balkus_fullgrid__deep_rf__N60_M60__chiang,19,7710,3600,1.0187037001116641,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0314130993535413,0.0607951143374584,0.0607951143374584,0.09689436754007087,1,1,1,0.012709399241877195
balkus_fullgrid__deep_rf__N60_M60__chiang,20,7711,3600,1.015134124544538,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.2143082595821069,0.0677203370522285,0.0677203370522285,0.09760436225375059,0,0,0,0.19917413503756887
balkus_fullgrid__deep_rf__N60_M60__chiang,21,7712,3600,0.9763862555545084,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0820522101552896,0.11118755914840857,0.11118755914840857,0.23950685479065825,1,1,1,0.10566595460078121
balkus_fullgrid__deep_rf__N60_M60__chiang,22,7713,3600,0.9918942119352839,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.1409777331819846,0.06570133914140833,0.06570133914140833,0.05611701475440038,0,0,0,0.14908352124670066
balkus_fullgrid__deep_rf__N60_M60__chiang,23,7714,3600,1.0415598371826222,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.1088849564226624,0.06511825749901702,0.06511825749901702,0.08736939437836787,1,1,1,0.06732511924004014
balkus_fullgrid__deep_rf__N60_M60__chiang,24,7715,3600,0.9080852320802486,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,0.9533470657614964,0.080090182640701,0.080090182640701,0.11307980159820828,1,1,1,0.04526183368124781
balkus_fullgrid__deep_rf__N60_M60__chiang,25,7716,3600,0.9914888744930257,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,0.9949408035355951,0.07502206425705546,0.07502206425705546,0.056422451892436915,1,1,1,0.0034519290425694127
balkus_fullgrid__deep_rf__N60_M60__chiang,26,7717,3600,0.9840432144563068,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0828649529984127,0.08072051672252005,0.08072051672252005,0.07563452943433549,1,1,1,0.09882173854210585
balkus_fullgrid__deep_rf__N60_M60__chiang,27,7718,3600,0.993317056608165,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0487170911526669,0.0713136267009656,0.0713136267009656,0.0637271662693939,1,1,1,0.05540003454450182
balkus_fullgrid__deep_rf__N60_M60__chiang,28,7719,3600,1.0147548365636523,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.10475812285995,0.07558794275063345,0.07558794275063345,0.04747638204800735,1,1,1,0.09000328629629761
balkus_fullgrid__deep_rf__N60_M60__chiang,29,7720,3600,1.0082658192323355,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.159438300376697,0.08006380993322601,0.08006380993322601,0.04857738138536504,1,1,0,0.15117248114436155
balkus_fullgrid__deep_rf__N60_M60__chiang,30,7721,3600,1.0072787618784906,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0580367890530848,0.059287392880503734,0.059287392880503734,0.07442798082002394,1,1,1,0.05075802717459421
balkus_fullgrid__deep_rf__N60_M60__chiang,31,7722,3600,0.9637739141635698,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.1741675259067081,0.07625803046799745,0.07625803046799745,0.08968839009210247,0,0,0,0.2103936117431383
balkus_fullgrid__deep_rf__N60_M60__chiang,32,7723,3600,0.9896833193061608,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0849643359075372,0.0688235533277041,0.0688235533277041,0.06014969365744053,1,1,1,0.09528101660137633
balkus_fullgrid__deep_rf__N60_M60__chiang,33,7724,3600,0.993088275781652,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.056664358874119,0.06378184316156839,0.06378184316156839,0.08000175854144151,1,1,1,0.06357608309246687
balkus_fullgrid__deep_rf__N60_M60__chiang,34,7725,3600,1.0126907517325536,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.011048908033244,0.08733403709008711,0.08733403709008711,0.10603931189460974,1,1,1,-0.0016418436993095309
balkus_fullgrid__deep_rf__N60_M60__chiang,35,7726,3600,0.9965843158544377,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.258563033425119,0.10128976247681445,0.10128976247681445,0.10891677927748936,0,0,0,0.26197871757068125
balkus_fullgrid__deep_rf__N60_M60__chiang,36,7727,3600,1.030223452092826,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.2438699978121897,0.09511149509285123,0.09511149509285123,0.10851853906878998,0,0,0,0.2136465457193637
balkus_fullgrid__deep_rf__N60_M60__chiang,37,7728,3600,1.0044050602148005,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,0.9895907859223133,0.08105356166520185,0.08105356166520185,0.07889982178689466,1,1,1,-0.014814274292487162
balkus_fullgrid__deep_rf__N60_M60__chiang,38,7729,3600,1.0236551257424187,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0408956375735605,0.103993842347995,0.103993842347995,0.12251396286183286,1,1,1,0.017240511831141836
balkus_fullgrid__deep_rf__N60_M60__chiang,39,7730,3600,1.0289774593146075,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.2726029104128005,0.0980819591575878,0.0980819591575878,0.09426674387818969,0,0,0,0.243625451098193
balkus_fullgrid__deep_rf__N60_M60__chiang,40,7731,3600,0.9730372505158822,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.3151365137841786,0.09174904273439966,0.09174904273439966,0.13217650584356314,0,0,0,0.3420992632682964
balkus_fullgrid__deep_rf__N60_M60__chiang,41,7732,3600,1.0157166739335945,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0456259357964228,0.07970459018991555,0.07970459018991555,0.09183913330541134,1,1,1,0.029909261862828274
balkus_fullgrid__deep_rf__N60_M60__chiang,42,7733,3600,1.0139092513930852,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,0.9496862947338331,0.061630344271916576,0.061630344271916576,0.0867381943072034,1,1,1,-0.06422295665925204
balkus_fullgrid__deep_rf__N60_M60__chiang,43,7734,3600,0.9879221719206636,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.1301985913991774,0.07497589816737739,0.07497589816737739,0.06714358974332105,1,1,0,0.14227641947851388
balkus_fullgrid__deep_rf__N60_M60__chiang,44,7735,3600,1.003353472349002,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.2050897720940332,0.08072382131727746,0.08072382131727746,0.04783729931331336,0,0,0,0.20173629974503116
balkus_fullgrid__deep_rf__N60_M60__chiang,45,7736,3600,1.0067632072501138,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.148652831296387,0.08139646057279461,0.08139646057279461,0.0732375327530595,1,1,1,0.14188962404627325
balkus_fullgrid__deep_rf__N60_M60__chiang,46,7737,3600,0.9413197433566708,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.2758149449891998,0.09333443873022569,0.09333443873022569,0.13591426064189546,0,0,0,0.334495201632529
balkus_fullgrid__deep_rf__N60_M60__chiang,47,7738,3600,1.0073226157069741,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.2915338429719898,0.1036535538042467,0.1036535538042467,0.0725653603015091,0,0,0,0.2842112272650157
balkus_fullgrid__deep_rf__N60_M60__chiang,48,7739,3600,1.0052674426709265,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.2873891647740374,0.08552252881730633,0.08552252881730633,0.15933262463997916,0,0,1,0.28212172210311093
balkus_fullgrid__deep_rf__N60_M60__chiang,49,7740,3600,1.023342646572438,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.1990757198004223,0.061260645801956524,0.061260645801956524,0.06672507102035298,0,0,0,0.17573307322798426
balkus_fullgrid__deep_rf__N60_M60__chiang,50,7741,3600,0.9871413710822832,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.1132252500463338,0.09695381978222437,0.09695381978222437,0.08031628864146469,1,1,1,0.1260838789640506
balkus_fullgrid__deep_rf__N60_M60__chiang,51,7742,3600,0.9561857222903195,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0178626904873365,0.058347050157967505,0.058347050157967505,0.08635524615594542,1,1,1,0.06167696819701696
balkus_fullgrid__deep_rf__N60_M60__chiang,52,7743,3600,1.0121252339954785,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.311782245644064,0.10554694862373647,0.10554694862373647,0.1781466282155953,0,0,1,0.2996570116485855
balkus_fullgrid__deep_rf__N60_M60__chiang,53,7744,3600,0.9872962119399744,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0939206774373251,0.10801188989427893,0.10801188989427893,0.10737884985473042,1,1,1,0.10662446549735072
balkus_fullgrid__deep_rf__N60_M60__chiang,54,7745,3600,0.9914148504902002,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.2040018918226278,0.08949782085209348,0.08949782085209348,0.0915567569425239,0,0,0,0.21258704133242767
balkus_fullgrid__deep_rf__N60_M60__chiang,55,7746,3600,1.0085394759146995,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,0.9987456690758216,0.06860163411932008,0.06860163411932008,0.08242289036032113,1,1,1,-0.009793806838877872
balkus_fullgrid__deep_rf__N60_M60__chiang,56,7747,3600,1.0038903005994457,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.1401033176616313,0.07304581632107707,0.07304581632107707,0.10183825008870798,1,1,1,0.13621301706218558
balkus_fullgrid__deep_rf__N60_M60__chiang,57,7748,3600,1.0361615756492482,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.1676322637522825,0.09729789359587837,0.09729789359587837,0.09138710710397456,1,1,1,0.1314706881030343
balkus_fullgrid__deep_rf__N60_M60__chiang,58,7749,3600,0.9799873728396342,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,0.9929767811340988,0.06600413903981626,0.06600413903981626,0.06544192955227328,1,1,1,0.0129894082944646
balkus_fullgrid__deep_rf__N60_M60__chiang,59,7750,3600,0.9960847733436574,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0047901798594185,0.07761723521917471,0.07761723521917471,0.06757713653088364,1,1,1,0.008705406515761127
balkus_fullgrid__deep_rf__N60_M60__chiang,60,7751,3600,1.0039626748595336,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.181492690350602,0.09032298800756947,0.09032298800756947,0.12028595565362524,0,0,1,0.1775300154910684
balkus_fullgrid__deep_rf__N60_M60__chiang,61,7752,3600,0.999792200514353,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.158480772759033,0.08636815248869523,0.08636815248869523,0.07097628788858183,1,1,0,0.15868857224467992
balkus_fullgrid__deep_rf__N60_M60__chiang,62,7753,3600,0.9986712239116835,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0876909481327455,0.059673798353213334,0.059673798353213334,0.07894860938132234,1,1,1,0.08901972422106197
balkus_fullgrid__deep_rf__N60_M60__chiang,63,7754,3600,0.9991533522860222,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.1905887440139633,0.06720744321631157,0.06720744321631157,0.055552218859706494,0,0,0,0.1914353917279411
balkus_fullgrid__deep_rf__N60_M60__chiang,64,7755,3600,0.9920178784893824,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0954136375328525,0.07853599547309781,0.07853599547309781,0.03784111690917113,1,1,0,0.10339575904347009
balkus_fullgrid__deep_rf__N60_M60__chiang,65,7756,3600,1.0049480931956771,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.135386309357531,0.06885557442509932,0.06885557442509932,0.06610045973665647,1,1,0,0.1304382161618538
balkus_fullgrid__deep_rf__N60_M60__chiang,66,7757,3600,1.0054437305109931,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,0.9104688057960527,0.12353281794140922,0.12353281794140922,0.18592350813836456,1,1,1,-0.0949749247149404
balkus_fullgrid__deep_rf__N60_M60__chiang,67,7758,3600,0.9966233699464354,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0657888760596175,0.09321868745111463,0.09321868745111463,0.09895120570762474,1,1,1,0.06916550611318206
balkus_fullgrid__deep_rf__N60_M60__chiang,68,7759,3600,0.9866768163194674,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0340773400317147,0.09971744836077902,0.09971744836077902,0.17753461532171202,1,1,1,0.047400523712247344
balkus_fullgrid__deep_rf__N60_M60__chiang,69,7760,3600,1.0847323384160161,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.2496369926719852,0.06337591217749103,0.06337591217749103,0.08159100451820779,0,0,0,0.16490465425596912
balkus_fullgrid__deep_rf__N60_M60__chiang,70,7761,3600,1.0064263980001156,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.042304183400687,0.06187963092565267,0.06187963092565267,0.05003695441291136,1,1,1,0.035877785400571405
balkus_fullgrid__deep_rf__N60_M60__chiang,71,7762,3600,1.0103407468220624,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0413853859113211,0.07495114990740422,0.07495114990740422,0.0813723112503292,1,1,1,0.031044639089258697
balkus_fullgrid__deep_rf__N60_M60__chiang,72,7763,3600,0.9849996645782887,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,0.9949396565124519,0.07820770836691512,0.07820770836691512,0.07683353997057371,1,1,1,0.009939991934163173
balkus_fullgrid__deep_rf__N60_M60__chiang,73,7764,3600,1.0362458116549689,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.1030615875478276,0.0714224609475236,0.0714224609475236,0.10315665256058491,1,1,1,0.0668157758928587
balkus_fullgrid__deep_rf__N60_M60__chiang,74,7765,3600,1.019146246349082,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0599910340376621,0.104383382610304,0.104383382610304,0.13485420354376026,1,1,1,0.04084478768858024
balkus_fullgrid__deep_rf__N60_M60__chiang,75,7766,3600,0.9977825218718159,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.1122740375588767,0.07669116832226423,0.07669116832226423,0.08135003782492659,1,1,1,0.11449151568706073
balkus_fullgrid__deep_rf__N60_M60__chiang,76,7767,3600,1.001581143333566,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.088229199173169,0.056351234737682936,0.056351234737682936,0.051720302893726554,1,1,1,0.086648055839603
balkus_fullgrid__deep_rf__N60_M60__chiang,77,7768,3600,1.0041862843113418,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.2128964147651355,0.11400618799658618,0.11400618799658618,0.0882030053204132,1,1,0,0.20871013045379372
balkus_fullgrid__deep_rf__N60_M60__chiang,78,7769,3600,1.0158312425507894,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.085136700800221,0.07280126687788406,0.07280126687788406,0.03986461295387081,1,1,1,0.06930545824943168
balkus_fullgrid__deep_rf__N60_M60__chiang,79,7770,3600,0.9863402604277455,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.1898460638200408,0.08644238661771173,0.08644238661771173,0.09916562396750712,0,0,0,0.2035058033922953
balkus_fullgrid__deep_rf__N60_M60__chiang,80,7771,3600,1.0006131314450541,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,0.9984098206196437,0.0604643241743494,0.0604643241743494,0.05964215500466711,1,1,1,-0.002203310825410476
balkus_fullgrid__deep_rf__N60_M60__chiang,81,7772,3600,0.9077140891419251,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.1440868441248135,0.09167292165433563,0.09167292165433563,0.13172857055406784,0,0,1,0.23637275498288846
balkus_fullgrid__deep_rf__N60_M60__chiang,82,7773,3600,1.0034422216111971,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,0.9920223937503657,0.06573229753830162,0.06573229753830162,0.05457938480456703,1,1,1,-0.0114198278608314
balkus_fullgrid__deep_rf__N60_M60__chiang,83,7774,3600,0.995642699156202,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0663731556756886,0.07234805188520922,0.07234805188520922,0.0911768969315076,1,1,1,0.07073045651948662
balkus_fullgrid__deep_rf__N60_M60__chiang,84,7775,3600,1.0227758591449656,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.136470831854439,0.06274493707990011,0.06274493707990011,0.05350933446002478,1,1,0,0.11369497270947337
balkus_fullgrid__deep_rf__N60_M60__chiang,85,7776,3600,1.0286896925237285,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.2038074553880143,0.09475441737802187,0.09475441737802187,0.0846359940450761,1,1,0,0.1751177628642857
balkus_fullgrid__deep_rf__N60_M60__chiang,86,7777,3600,0.9813429607473113,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.002202697084773,0.081440081236327,0.081440081236327,0.09007876309368798,1,1,1,0.020859736337461743
balkus_fullgrid__deep_rf__N60_M60__chiang,87,7778,3600,1.0049051458299496,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.2212102750148983,0.09201649060955681,0.09201649060955681,0.06221864386549367,0,0,0,0.2163051291849487
balkus_fullgrid__deep_rf__N60_M60__chiang,88,7779,3600,0.9931160178337884,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.175891338318514,0.0772887103162609,0.0772887103162609,0.06960897178085608,0,0,0,0.18277532048472545
balkus_fullgrid__deep_rf__N60_M60__chiang,89,7780,3600,1.006766098692033,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.147990758102706,0.07664669082950827,0.07664669082950827,0.07301875438475164,1,1,1,0.14122465941067297
balkus_fullgrid__deep_rf__N60_M60__chiang,90,7781,3600,0.9911669186465178,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0811118637711858,0.06984991746017007,0.06984991746017007,0.013612907913985887,1,1,0,0.089944945124668
balkus_fullgrid__deep_rf__N60_M60__chiang,91,7782,3600,0.9946723519039559,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0568795832937437,0.09287635667038713,0.09287635667038713,0.09326285076493017,1,1,1,0.06220723138978779
balkus_fullgrid__deep_rf__N60_M60__chiang,92,7783,3600,0.9929587881260269,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.258030341483741,0.10353795088112712,0.10353795088112712,0.12732685812195993,0,0,0,0.26507155335771415
balkus_fullgrid__deep_rf__N60_M60__chiang,93,7784,3600,1.0124465051740612,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.1149597536525655,0.060859526819627384,0.060859526819627384,0.06568157539232085,1,1,1,0.10251324847850429
balkus_fullgrid__deep_rf__N60_M60__chiang,94,7785,3600,0.9787933600850115,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.1111383413354974,0.07276944930960753,0.07276944930960753,0.09049735477961256,1,1,1,0.13234498125048588
balkus_fullgrid__deep_rf__N60_M60__chiang,95,7786,3600,0.9827430323459037,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0635327472165657,0.07309702674394257,0.07309702674394257,0.1027206659305558,1,1,1,0.080789714870662
balkus_fullgrid__deep_rf__N60_M60__chiang,96,7787,3600,0.9869104717708976,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.192211962169968,0.08624738174866091,0.08624738174866091,0.11205078647110452,0,0,1,0.20530149039907042
balkus_fullgrid__deep_rf__N60_M60__chiang,97,7788,3600,0.989363762759694,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.030160567746407,0.07383223787468766,0.07383223787468766,0.09885521018776888,1,1,1,0.04079680498671301
balkus_fullgrid__deep_rf__N60_M60__chiang,98,7789,3600,1.0084025409433977,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.0994620115810545,0.05905592266198493,0.05905592266198493,0.07315698098057975,1,1,1,0.09105947063765685
balkus_fullgrid__deep_rf__N60_M60__chiang,99,7790,3600,1.0220246826630706,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,60,60,1.357622787269439,0.11044999310445963,0.11044999310445963,0.1193185566353624,0,0,0,0.3355981046063685
